LLM,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
GPT-3.5,Process,26,12,0.461538462
GPT-3.5,LaneSet,1,2,2
GPT-3.5,Lane,12,4,0.333333333
GPT-3.5,StartEvent,2,2,1
GPT-3.5,Task,18,10,0.555555556
GPT-3.5,SequenceFlow,26,23,0.884615385
GPT-3.5,ExclusiveGateway,3,5,1.666666667
GPT-3.5,EndEvent,4,3,0.75
GPT-3.5,ParallelGateway,8,9,1.125
GPT-3.5,Process,24,23,0.958333333
GPT-3.5,LaneSet,1,1,1
GPT-3.5,Lane,11,11,1
GPT-3.5,StartEvent,2,2,1
GPT-3.5,Task,15,14,0.933333333
GPT-3.5,SequenceFlow,24,20,0.833333333
GPT-3.5,ExclusiveGateway,6,5,0.833333333
GPT-3.5,ParallelGateway,6,6,1
GPT-3.5,EndEvent,2,4,2
GPT-3.5,Process,30,22,0.733333333
GPT-3.5,LaneSet,5,2,0.4
GPT-3.5,Lane,19,11,0.578947368
GPT-3.5,StartEvent,4,2,0.5
GPT-3.5,Task,18,15,0.833333333
GPT-3.5,SequenceFlow,20,15,0.75
GPT-3.5,ExtensionAttributeValue,5,3,0.6
GPT-3.5,DataObject,2,3,1.5
GPT-3.5,Association,20,0,0
GPT-3.5,ExclusiveGateway,3,3,1
GPT-3.5,EndEvent,2,1,0.5
GPT-3.5,Process,63,24,0.380952381
GPT-3.5,LaneSet,5,1,0.2
GPT-3.5,Lane,36,0,0
GPT-3.5,Task,38,20,0.526315789
GPT-3.5,StartEvent,3,3,1
GPT-3.5,SequenceFlow,42,31,0.738095238
GPT-3.5,ExtensionAttributeValue,15,0,0
GPT-3.5,DataObject,11,0,0
GPT-3.5,Association,46,0,0
GPT-3.5,ExclusiveGateway,11,9,0.818181818
GPT-3.5,DataStore,4,0,0
GPT-3.5,EndEvent,4,3,0.75
GPT-3.5,Process,43,17,0.395348837
GPT-3.5,LaneSet,5,0,0
GPT-3.5,Lane,29,1,0.034482759
GPT-3.5,StartEvent,12,4,0.333333333
GPT-3.5,Task,28,15,0.535714286
GPT-3.5,SequenceFlow,47,26,0.553191489
GPT-3.5,ExclusiveGateway,15,13,0.866666667
GPT-3.5,ExtensionAttributeValue,3,0,0
GPT-3.5,DataObject,2,0,0
GPT-3.5,Association,8,0,0
GPT-3.5,DataStore,1,0,0
GPT-3.5,Process,49,27,0.551020408
GPT-3.5,LaneSet,5,0,0
GPT-3.5,Lane,24,0,0
GPT-3.5,Task,22,18,0.818181818
GPT-3.5,StartEvent,5,3,0.6
GPT-3.5,SequenceFlow,49,34,0.693877551
GPT-3.5,EndEvent,6,3,0.5
GPT-3.5,ExclusiveGateway,11,8,0.727272727
GPT-3.5,ExtensionAttributeValue,2,0,0
GPT-3.5,Association,20,0,0
GPT-3.5,IntermediateCatchEvent,7,0,0
GPT-3.5,IntermediateThrowEvent,4,0,0
GPT-3.5,DataObject,1,0,0
GPT-3.5,Process,27,18,0.666666667
GPT-3.5,LaneSet,2,3,1.5
GPT-3.5,Lane,14,6,0.428571429
GPT-3.5,StartEvent,4,2,0.5
GPT-3.5,Task,16,12,0.75
GPT-3.5,SequenceFlow,23,18,0.782608696
GPT-3.5,ExtensionAttributeValue,2,1,0.5
GPT-3.5,DataObject,2,1,0.5
GPT-3.5,Association,12,2,0.166666667
GPT-3.5,ExclusiveGateway,7,8,1.142857143
GPT-3.5,EndEvent,1,2,2
GPT-3.5,Process,36,21,0.583333333
GPT-3.5,LaneSet,4,0,0
GPT-3.5,Lane,21,0,0
GPT-3.5,Task,16,13,0.8125
GPT-3.5,UserTask,3,0,0
GPT-3.5,MultiInstanceLoopCharacteristics,1,0,0
GPT-3.5,StartEvent,4,2,0.5
GPT-3.5,SequenceFlow,36,39,1.083333333
GPT-3.5,ParallelGateway,12,15,1.25
GPT-3.5,SubProcess,4,2,0.5
GPT-3.5,EndEvent,1,2,2
GPT-3.5,ExclusiveGateway,7,5,0.714285714
GPT-3.5,Process,37,2,0.054054054
GPT-3.5,LaneSet,3,0,0
GPT-3.5,Lane,23,0,0
GPT-3.5,Task,33,26,0.787878788
GPT-3.5,StartEvent,5,4,0.8
GPT-3.5,SequenceFlow,36,34,0.944444444
GPT-3.5,BoundaryEvent,8,3,0.375
GPT-3.5,ExclusiveGateway,6,7,1.166666667
GPT-3.5,EndEvent,1,3,3
GPT-3.5,ExtensionAttributeValue,1,0,0
GPT-3.5,TextAnnotation,1,0,0
GPT-3.5,Association,2,0,0
GPT-3.5,Process,40,2,0.05
GPT-3.5,LaneSet,5,0,0
GPT-3.5,Lane,22,0,0
GPT-3.5,Task,21,4,0.19047619
GPT-3.5,StartEvent,7,2,0.285714286
GPT-3.5,SequenceFlow,48,24,0.5
GPT-3.5,EndEvent,7,1,0.142857143
GPT-3.5,IntermediateThrowEvent,11,3,0.272727273
GPT-3.5,ExclusiveGateway,6,3,0.5
GPT-3.5,IntermediateCatchEvent,7,1,0.142857143
GPT-3.5,SubProcess,4,0,0
GPT-3.5,Process,39,20,0.512820513
GPT-3.5,LaneSet,3,1,0.333333333
GPT-3.5,Lane,21,8,0.380952381
GPT-3.5,Task,19,4,0.210526316
GPT-3.5,StartEvent,3,3,1
GPT-3.5,SequenceFlow,44,14,0.318181818
GPT-3.5,ExclusiveGateway,4,4,1
GPT-3.5,IntermediateThrowEvent,4,2,0.5
GPT-3.5,EventBasedGateway,7,2,0.285714286
GPT-3.5,IntermediateCatchEvent,18,9,0.5
GPT-3.5,EndEvent,2,2,1
GPT-3.5,Process,10,6,0.6
GPT-3.5,LaneSet,1,1,1
GPT-3.5,Lane,5,6,1.2
GPT-3.5,StartEvent,2,2,1
GPT-3.5,Task,9,9,1
GPT-3.5,EndEvent,2,2,1
GPT-3.5,SequenceFlow,8,8,1
GPT-3.5,Process,18,10,0.555555556
GPT-3.5,LaneSet,1,1,1
GPT-3.5,Lane,8,9,1.125
GPT-3.5,StartEvent,2,2,1
GPT-3.5,Task,12,13,1.083333333
GPT-3.5,SequenceFlow,18,16,0.888888889
GPT-3.5,ParallelGateway,9,6,0.666666667
GPT-3.5,EndEvent,3,2,0.666666667
GPT-3.5,Process,20,8,0.4
GPT-3.5,LaneSet,1,1,1
GPT-3.5,SubProcess,7,3,0.428571429
GPT-3.5,Lane,11,8,0.727272727
GPT-3.5,BoundaryEvent,9,4,0.444444444
GPT-3.5,StartEvent,2,2,1
GPT-3.5,Task,12,10,0.833333333
GPT-3.5,SequenceFlow,16,14,0.875
GPT-3.5,EndEvent,5,4,0.8
GPT-3.5,Process,21,11,0.523809524
GPT-3.5,Lane,17,7,0.411764706
GPT-3.5,StartEvent,8,6,0.75
GPT-3.5,Task,23,17,0.739130435
GPT-3.5,LaneSet,2,1,0.5
GPT-3.5,SequenceFlow,29,20,0.689655172
GPT-3.5,SubProcess,16,4,0.25
GPT-3.5,EndEvent,9,4,0.444444444
GPT-3.5,Process,23,8,0.347826087
GPT-3.5,LaneSet,5,1,0.2
GPT-3.5,Lane,17,2,0.117647059
GPT-3.5,Task,23,21,0.913043478
GPT-3.5,StartEvent,8,6,0.75
GPT-3.5,SequenceFlow,30,23,0.766666667
GPT-3.5,SubProcess,16,3,0.1875
GPT-3.5,EndEvent,10,6,0.6
GPT-3.5,Process,47,0,0
GPT-3.5,LaneSet,4,0,0
GPT-3.5,Lane,33,0,0
GPT-3.5,StartEvent,6,4,0.666666667
GPT-3.5,Task,8,3,0.375
GPT-3.5,SequenceFlow,44,29,0.659090909
GPT-3.5,UserTask,5,6,1.2
GPT-3.5,EndEvent,13,6,0.461538462
GPT-3.5,ServiceTask,4,5,1.25
GPT-3.5,ParallelGateway,4,3,0.75
GPT-3.5,ExclusiveGateway,15,11,0.733333333
GPT-3.5,SubProcess,25,9,0.36
GPT-3.5,ExtensionAttributeValue,5,0,0
GPT-3.5,DataObject,1,0,0
GPT-3.5,Association,6,0,0
GPT-3.5,DataStore,1,0,0
GPT-3.5,Process,51,1,0.019607843
GPT-3.5,LaneSet,7,0,0
GPT-3.5,Lane,33,1,0.03030303
GPT-3.5,StartEvent,7,4,0.571428571
GPT-3.5,Task,29,17,0.586206897
GPT-3.5,IntermediateCatchEvent,14,9,0.642857143
GPT-3.5,SequenceFlow,56,33,0.589285714
GPT-3.5,InclusiveGateway,3,3,1
GPT-3.5,EndEvent,10,8,0.8
GPT-3.5,UserTask,8,5,0.625
GPT-3.5,ExclusiveGateway,8,6,0.75
GPT-3.5,Process,26,1,0.038461538
GPT-3.5,LaneSet,1,0,0
GPT-3.5,Lane,15,1,0.066666667
GPT-3.5,StartEvent,2,2,1
GPT-3.5,UserTask,8,7,0.875
GPT-3.5,ExtensionAttributeValue,3,0,0
GPT-3.5,DataObject,3,1,0.333333333
GPT-3.5,Association,6,2,0.333333333
GPT-3.5,SequenceFlow,25,17,0.68
GPT-3.5,ExclusiveGateway,9,5,0.555555556
GPT-3.5,Task,6,3,0.5
GPT-3.5,EndEvent,6,4,0.666666667
GPT-3.5,EdgeStyleDescription,1,0,0
GPT-3.5,ServiceTask,2,2,1
GPT-3.5,Process,45,1,0.022222222
GPT-3.5,LaneSet,8,0,0
GPT-3.5,Lane,30,1,0.033333333
GPT-3.5,StartEvent,14,6,0.428571429
GPT-3.5,Task,39,12,0.307692308
GPT-3.5,EndEvent,11,6,0.545454545
GPT-3.5,SequenceFlow,65,23,0.353846154
GPT-3.5,ExclusiveGateway,12,8,0.666666667
GPT-3.5,SubProcess,23,5,0.217391304
GPT-3.5,BoundaryEvent,1,0,0
GPT-3.5,IntermediateCatchEvent,5,2,0.4
GPT-3.5,Process,30,1,0.033333333
GPT-3.5,LaneSet,1,0,0
GPT-3.5,Lane,14,1,0.071428571
GPT-3.5,StartEvent,3,2,0.666666667
GPT-3.5,UserTask,16,9,0.5625
GPT-3.5,SequenceFlow,38,18,0.473684211
GPT-3.5,ExclusiveGateway,13,6,0.461538462
GPT-3.5,EndEvent,10,8,0.8
GPT-3.5,SubProcess,6,2,0.333333333
GPT-3.5,BoundaryEvent,7,4,0.571428571
GPT-3.5,Process,57,23,0.403508772
GPT-3.5,LaneSet,4,0,0
GPT-3.5,Lane,31,0,0
GPT-3.5,StartEvent,2,1,0.5
GPT-3.5,Task,21,6,0.285714286
GPT-3.5,ExclusiveGateway,4,3,0.75
GPT-3.5,SequenceFlow,53,22,0.41509434
GPT-3.5,UserTask,17,9,0.529411765
GPT-3.5,ExtensionAttributeValue,1,0,0
GPT-3.5,DataStore,1,0,0
GPT-3.5,Association,4,0,0
GPT-3.5,ParallelGateway,18,5,0.277777778
GPT-3.5,IntermediateCatchEvent,15,1,0.066666667
GPT-3.5,EndEvent,2,0,0
GPT-3.5,Process,92,1,0.010869565
GPT-3.5,LaneSet,6,0,0
GPT-3.5,Lane,44,0,0
GPT-3.5,StartEvent,2,1,0.5
GPT-3.5,Task,4,1,0.25
GPT-3.5,SequenceFlow,78,33,0.423076923
GPT-3.5,UserTask,44,18,0.409090909
GPT-3.5,ExclusiveGateway,29,6,0.206896552
GPT-3.5,ExtensionAttributeValue,9,0,0
GPT-3.5,DataObject,6,0,0
GPT-3.5,Association,50,0,0
GPT-3.5,EndEvent,8,3,0.375
GPT-3.5,DataStore,3,0,0
GPT-3.5,ParallelGateway,6,3,0.5
GPT-3.5,SubProcess,4,1,0.25
GPT-3.5,Process,48,1,0.020833333
GPT-3.5,LaneSet,1,0,0
GPT-3.5,Lane,26,0,0
GPT-3.5,StartEvent,5,3,0.6
GPT-3.5,SendTask,20,5,0.25
GPT-3.5,SequenceFlow,71,33,0.464788732
GPT-3.5,InputOutputSpecification,2,0,0
GPT-3.5,DataInput,2,0,0
GPT-3.5,Association,4,0,0
GPT-3.5,EventBasedGateway,4,1,0.25
GPT-3.5,IntermediateCatchEvent,13,3,0.230769231
GPT-3.5,BoundaryEvent,17,4,0.235294118
GPT-3.5,ServiceTask,19,5,0.263157895
GPT-3.5,EndEvent,13,6,0.461538462
GPT-3.5,SubProcess,39,1,0.025641026
GPT-3.5,ParallelGateway,12,5,0.416666667
GPT-3.5,IntermediateThrowEvent,12,3,0.25
GPT-3.5,Process,29,11,0.379310345
GPT-3.5,LaneSet,4,3,0.75
GPT-3.5,Lane,18,6,0.333333333
GPT-3.5,InputOutputSpecification,2,0,0
GPT-3.5,DataInput,2,0,0
GPT-3.5,StartEvent,2,2,1
GPT-3.5,UserTask,10,9,0.9
GPT-3.5,SequenceFlow,26,16,0.615384615
GPT-3.5,ExtensionAttributeValue,3,0,0
GPT-3.5,DataObject,4,0,0
GPT-3.5,Association,10,4,0.4
GPT-3.5,ExclusiveGateway,3,2,0.666666667
GPT-3.5,ParallelGateway,6,6,1
GPT-3.5,ServiceTask,7,5,0.714285714
GPT-3.5,BusinessRuleTask,4,1,0.25
GPT-3.5,MultiInstanceLoopCharacteristics,1,1,1
GPT-3.5,EndEvent,2,2,1
GPT-3.5,Process,39,41,1.051282051
GPT-3.5,LaneSet,1,1,1
GPT-3.5,Lane,20,2,0.1
GPT-3.5,StartEvent,2,2,1
GPT-3.5,ServiceTask,10,10,1
GPT-3.5,SequenceFlow,35,34,0.971428571
GPT-3.5,BoundaryEvent,3,2,0.666666667
GPT-3.5,InputOutputSpecification,3,1,0.333333333
GPT-3.5,DataInput,3,3,1
GPT-3.5,Association,8,8,1
GPT-3.5,ExtensionAttributeValue,1,0,0
GPT-3.5,DataObject,1,1,1
GPT-3.5,BusinessRuleTask,3,3,1
GPT-3.5,ExclusiveGateway,7,4,0.571428571
GPT-3.5,SendTask,12,12,1
GPT-3.5,UserTask,3,3,1
GPT-3.5,EndEvent,10,12,1.2
GPT-4,Process,26,26,1
GPT-4,LaneSet,1,0,0
GPT-4,Lane,12,0,0
GPT-4,StartEvent,2,2,1
GPT-4,Task,18,18,1
GPT-4,SequenceFlow,26,26,1
GPT-4,ExclusiveGateway,3,2,0.666666667
GPT-4,EndEvent,4,4,1
GPT-4,ParallelGateway,8,4,0.5
GPT-4,Process,24,24,1
GPT-4,LaneSet,1,0,0
GPT-4,Lane,11,0,0
GPT-4,StartEvent,2,2,1
GPT-4,Task,15,15,1
GPT-4,SequenceFlow,24,24,1
GPT-4,ExclusiveGateway,6,4,0.666666667
GPT-4,ParallelGateway,6,4,0.666666667
GPT-4,EndEvent,2,2,1
GPT-4,Process,30,30,1
GPT-4,LaneSet,5,0,0
GPT-4,Lane,19,0,0
GPT-4,StartEvent,4,2,0.5
GPT-4,Task,18,17,0.944444444
GPT-4,SequenceFlow,20,20,1
GPT-4,ExtensionAttributeValue,5,0,0
GPT-4,DataObject,2,2,1
GPT-4,Association,20,20,1
GPT-4,ExclusiveGateway,3,2,0.666666667
GPT-4,EndEvent,2,2,1
GPT-4,Process,63,64,1.015873016
GPT-4,LaneSet,5,0,0
GPT-4,Lane,36,0,0
GPT-4,Task,38,35,0.921052632
GPT-4,StartEvent,3,2,0.666666667
GPT-4,SequenceFlow,42,42,1
GPT-4,ExtensionAttributeValue,15,0,0
GPT-4,DataObject,11,11,1
GPT-4,Association,46,46,1
GPT-4,ExclusiveGateway,11,8,0.727272727
GPT-4,DataStore,4,4,1
GPT-4,EndEvent,4,4,1
GPT-4,Process,43,44,1.023255814
GPT-4,LaneSet,5,0,0
GPT-4,Lane,29,0,0
GPT-4,StartEvent,12,8,0.666666667
GPT-4,Task,28,26,0.928571429
GPT-4,SequenceFlow,47,43,0.914893617
GPT-4,ExclusiveGateway,15,10,0.666666667
GPT-4,ExtensionAttributeValue,3,0,0
GPT-4,DataObject,2,2,1
GPT-4,Association,8,8,1
GPT-4,DataStore,1,1,1
GPT-4,Process,49,48,0.979591837
GPT-4,LaneSet,5,0,0
GPT-4,Lane,24,0,0
GPT-4,Task,22,21,0.954545455
GPT-4,StartEvent,5,2,0.4
GPT-4,SequenceFlow,49,43,0.87755102
GPT-4,EndEvent,6,2,0.333333333
GPT-4,ExclusiveGateway,11,6,0.545454545
GPT-4,ExtensionAttributeValue,2,0,0
GPT-4,Association,20,20,1
GPT-4,IntermediateCatchEvent,7,2,0.285714286
GPT-4,IntermediateThrowEvent,4,2,0.5
GPT-4,DataObject,1,1,1
GPT-4,Process,27,27,1
GPT-4,LaneSet,2,0,0
GPT-4,Lane,14,0,0
GPT-4,StartEvent,4,3,0.75
GPT-4,Task,16,14,0.875
GPT-4,SequenceFlow,23,23,1
GPT-4,ExtensionAttributeValue,2,0,0
GPT-4,DataObject,2,2,1
GPT-4,Association,12,12,1
GPT-4,ExclusiveGateway,7,4,0.571428571
GPT-4,EndEvent,1,1,1
GPT-4,Process,36,35,0.972222222
GPT-4,LaneSet,4,0,0
GPT-4,Lane,21,0,0
GPT-4,Task,16,12,0.75
GPT-4,UserTask,3,3,1
GPT-4,MultiInstanceLoopCharacteristics,1,0,0
GPT-4,StartEvent,4,3,0.75
GPT-4,SequenceFlow,36,36,1
GPT-4,ParallelGateway,12,8,0.666666667
GPT-4,SubProcess,4,3,0.75
GPT-4,EndEvent,1,1,1
GPT-4,ExclusiveGateway,7,4,0.571428571
GPT-4,Process,37,35,0.945945946
GPT-4,LaneSet,3,0,0
GPT-4,Lane,23,0,0
GPT-4,Task,33,27,0.818181818
GPT-4,StartEvent,5,4,0.8
GPT-4,SequenceFlow,36,36,1
GPT-4,BoundaryEvent,8,2,0.25
GPT-4,ExclusiveGateway,6,4,0.666666667
GPT-4,EndEvent,1,1,1
GPT-4,ExtensionAttributeValue,1,0,0
GPT-4,TextAnnotation,1,0,0
GPT-4,Association,2,2,1
GPT-4,Process,40,41,1.025
GPT-4,LaneSet,5,0,0
GPT-4,Lane,22,0,0
GPT-4,Task,21,18,0.857142857
GPT-4,StartEvent,7,5,0.714285714
GPT-4,SequenceFlow,48,48,1
GPT-4,EndEvent,7,7,1
GPT-4,IntermediateThrowEvent,11,6,0.545454545
GPT-4,ExclusiveGateway,6,4,0.666666667
GPT-4,IntermediateCatchEvent,7,5,0.714285714
GPT-4,SubProcess,4,3,0.75
GPT-4,Process,39,37,0.948717949
GPT-4,LaneSet,3,0,0
GPT-4,Lane,21,0,0
GPT-4,Task,19,14,0.736842105
GPT-4,StartEvent,3,2,0.666666667
GPT-4,SequenceFlow,44,38,0.863636364
GPT-4,ExclusiveGateway,4,2,0.5
GPT-4,IntermediateThrowEvent,4,2,0.5
GPT-4,EventBasedGateway,7,4,0.571428571
GPT-4,IntermediateCatchEvent,18,12,0.666666667
GPT-4,EndEvent,2,2,1
GPT-4,Process,10,10,1
GPT-4,LaneSet,1,0,0
GPT-4,Lane,5,0,0
GPT-4,StartEvent,2,2,1
GPT-4,Task,9,9,1
GPT-4,EndEvent,2,2,1
GPT-4,SequenceFlow,8,8,1
GPT-4,Process,18,18,1
GPT-4,LaneSet,1,0,0
GPT-4,Lane,8,0,0
GPT-4,StartEvent,2,2,1
GPT-4,Task,12,12,1
GPT-4,SequenceFlow,18,18,1
GPT-4,ParallelGateway,9,6,0.666666667
GPT-4,EndEvent,3,2,0.666666667
GPT-4,Process,20,19,0.95
GPT-4,LaneSet,1,0,0
GPT-4,SubProcess,7,3,0.428571429
GPT-4,Lane,11,0,0
GPT-4,BoundaryEvent,9,4,0.444444444
GPT-4,StartEvent,2,2,1
GPT-4,Task,12,10,0.833333333
GPT-4,SequenceFlow,16,16,1
GPT-4,EndEvent,5,4,0.8
GPT-4,Process,21,31,1.476190476
GPT-4,Lane,17,0,0
GPT-4,StartEvent,8,8,1
GPT-4,Task,23,18,0.782608696
GPT-4,LaneSet,2,0,0
GPT-4,SequenceFlow,29,29,1
GPT-4,SubProcess,16,5,0.3125
GPT-4,EndEvent,9,9,1
GPT-4,Process,23,24,1.043478261
GPT-4,LaneSet,5,0,0
GPT-4,Lane,17,0,0
GPT-4,Task,23,18,0.782608696
GPT-4,StartEvent,8,8,1
GPT-4,SequenceFlow,30,30,1
GPT-4,SubProcess,16,6,0.375
GPT-4,EndEvent,10,10,1
GPT-4,Process,47,46,0.978723404
GPT-4,LaneSet,4,0,0
GPT-4,Lane,33,0,0
GPT-4,StartEvent,6,7,1.166666667
GPT-4,Task,8,6,0.75
GPT-4,SequenceFlow,44,48,1.090909091
GPT-4,UserTask,5,6,1.2
GPT-4,EndEvent,13,9,0.692307692
GPT-4,ServiceTask,4,6,1.5
GPT-4,ParallelGateway,4,3,0.75
GPT-4,ExclusiveGateway,15,12,0.8
GPT-4,SubProcess,25,6,0.24
GPT-4,ExtensionAttributeValue,5,0,0
GPT-4,DataObject,1,1,1
GPT-4,Association,6,4,0.666666667
GPT-4,DataStore,1,1,1
GPT-4,Process,51,48,0.941176471
GPT-4,LaneSet,7,0,0
GPT-4,Lane,33,0,0
GPT-4,StartEvent,7,5,0.714285714
GPT-4,Task,29,21,0.724137931
GPT-4,IntermediateCatchEvent,14,9,0.642857143
GPT-4,SequenceFlow,56,54,0.964285714
GPT-4,InclusiveGateway,3,2,0.666666667
GPT-4,EndEvent,10,6,0.6
GPT-4,UserTask,8,6,0.75
GPT-4,ExclusiveGateway,8,6,0.75
GPT-4,Process,26,24,0.923076923
GPT-4,LaneSet,1,0,0
GPT-4,Lane,15,0,0
GPT-4,StartEvent,2,2,1
GPT-4,UserTask,8,9,1.125
GPT-4,ExtensionAttributeValue,3,0,0
GPT-4,DataObject,3,3,1
GPT-4,Association,6,6,1
GPT-4,SequenceFlow,25,24,0.96
GPT-4,ExclusiveGateway,9,6,0.666666667
GPT-4,Task,6,3,0.5
GPT-4,EndEvent,6,4,0.666666667
GPT-4,EdgeStyleDescription,1,0,0
GPT-4,ServiceTask,2,3,1.5
GPT-4,Process,45,45,1
GPT-4,LaneSet,8,0,0
GPT-4,Lane,30,0,0
GPT-4,StartEvent,14,11,0.785714286
GPT-4,Task,39,33,0.846153846
GPT-4,EndEvent,11,8,0.727272727
GPT-4,SequenceFlow,65,65,1
GPT-4,ExclusiveGateway,12,9,0.75
GPT-4,SubProcess,23,3,0.130434783
GPT-4,BoundaryEvent,1,0,0
GPT-4,IntermediateCatchEvent,5,3,0.6
GPT-4,Process,30,30,1
GPT-4,LaneSet,1,0,0
GPT-4,Lane,14,0,0
GPT-4,StartEvent,3,2,0.666666667
GPT-4,UserTask,16,12,0.75
GPT-4,SequenceFlow,38,37,0.973684211
GPT-4,ExclusiveGateway,13,9,0.692307692
GPT-4,EndEvent,10,6,0.6
GPT-4,SubProcess,6,3,0.5
GPT-4,BoundaryEvent,7,3,0.428571429
GPT-4,Process,57,52,0.912280702
GPT-4,LaneSet,4,0,0
GPT-4,Lane,31,0,0
GPT-4,StartEvent,2,2,1
GPT-4,Task,21,18,0.857142857
GPT-4,ExclusiveGateway,4,3,0.75
GPT-4,SequenceFlow,53,53,1
GPT-4,UserTask,17,18,1.058823529
GPT-4,ExtensionAttributeValue,1,0,0
GPT-4,DataStore,1,0,0
GPT-4,Association,4,4,1
GPT-4,ParallelGateway,18,12,0.666666667
GPT-4,IntermediateCatchEvent,15,12,0.8
GPT-4,EndEvent,2,2,1
GPT-4,Process,92,91,0.989130435
GPT-4,LaneSet,6,0,0
GPT-4,Lane,44,0,0
GPT-4,StartEvent,2,2,1
GPT-4,Task,4,3,0.75
GPT-4,SequenceFlow,78,78,1
GPT-4,UserTask,44,45,1.022727273
GPT-4,ExclusiveGateway,29,21,0.724137931
GPT-4,ExtensionAttributeValue,9,0,0
GPT-4,DataObject,6,6,1
GPT-4,Association,50,50,1
GPT-4,EndEvent,8,6,0.75
GPT-4,DataStore,3,3,1
GPT-4,ParallelGateway,6,4,0.666666667
GPT-4,SubProcess,4,3,0.75
GPT-4,Process,48,46,0.958333333
GPT-4,LaneSet,1,0,0
GPT-4,Lane,26,0,0
GPT-4,StartEvent,5,5,1
GPT-4,SendTask,20,17,0.85
GPT-4,SequenceFlow,71,71,1
GPT-4,InputOutputSpecification,2,0,0
GPT-4,DataInput,2,0,0
GPT-4,Association,4,4,1
GPT-4,EventBasedGateway,4,2,0.5
GPT-4,IntermediateCatchEvent,13,9,0.692307692
GPT-4,BoundaryEvent,17,5,0.294117647
GPT-4,ServiceTask,19,16,0.842105263
GPT-4,EndEvent,13,13,1
GPT-4,SubProcess,39,3,0.076923077
GPT-4,ParallelGateway,12,8,0.666666667
GPT-4,IntermediateThrowEvent,12,9,0.75
GPT-4,Process,29,29,1
GPT-4,LaneSet,4,0,0
GPT-4,Lane,18,0,0
GPT-4,InputOutputSpecification,2,0,0
GPT-4,DataInput,2,0,0
GPT-4,StartEvent,2,2,1
GPT-4,UserTask,10,9,0.9
GPT-4,SequenceFlow,26,26,1
GPT-4,ExtensionAttributeValue,3,0,0
GPT-4,DataObject,4,3,0.75
GPT-4,Association,10,10,1
GPT-4,ExclusiveGateway,3,2,0.666666667
GPT-4,ParallelGateway,6,4,0.666666667
GPT-4,ServiceTask,7,6,0.857142857
GPT-4,BusinessRuleTask,4,3,0.75
GPT-4,MultiInstanceLoopCharacteristics,1,0,0
GPT-4,EndEvent,2,2,1
GPT-4,Process,39,39,1
GPT-4,LaneSet,1,0,0
GPT-4,Lane,20,0,0
GPT-4,StartEvent,2,2,1
GPT-4,ServiceTask,10,9,0.9
GPT-4,SequenceFlow,35,35,1
GPT-4,BoundaryEvent,3,1,0.333333333
GPT-4,InputOutputSpecification,3,0,0
GPT-4,DataInput,3,0,0
GPT-4,Association,8,8,1
GPT-4,ExtensionAttributeValue,1,0,0
GPT-4,DataObject,1,1,1
GPT-4,BusinessRuleTask,3,3,1
GPT-4,ExclusiveGateway,7,4,0.571428571
GPT-4,SendTask,12,12,1
GPT-4,UserTask,3,3,1
GPT-4,EndEvent,10,10,1
GPT-4o,Process,26,18,0.692307692
GPT-4o,LaneSet,1,1,1
GPT-4o,Lane,12,11,0.916666667
GPT-4o,StartEvent,2,2,1
GPT-4o,Task,18,13,0.722222222
GPT-4o,SequenceFlow,26,18,0.692307692
GPT-4o,ExclusiveGateway,3,3,1
GPT-4o,EndEvent,4,4,1
GPT-4o,ParallelGateway,8,4,0.5
GPT-4o,Process,24,20,0.833333333
GPT-4o,LaneSet,1,1,1
GPT-4o,Lane,11,14,1.272727273
GPT-4o,StartEvent,2,2,1
GPT-4o,Task,15,15,1
GPT-4o,SequenceFlow,24,22,0.916666667
GPT-4o,ExclusiveGateway,6,7,1.166666667
GPT-4o,ParallelGateway,6,5,0.833333333
GPT-4o,EndEvent,2,1,0.5
GPT-4o,Process,30,13,0.433333333
GPT-4o,LaneSet,5,1,0.2
GPT-4o,Lane,19,12,0.631578947
GPT-4o,StartEvent,4,2,0.5
GPT-4o,Task,18,12,0.666666667
GPT-4o,SequenceFlow,20,14,0.7
GPT-4o,ExtensionAttributeValue,5,2,0.4
GPT-4o,DataObject,2,2,1
GPT-4o,Association,20,2,0.1
GPT-4o,ExclusiveGateway,3,3,1
GPT-4o,EndEvent,2,2,1
